scenario,host_id,count,mean_cpu_utilization,std,min,percentile25,percentile50,percentile75,max,number_extend
Baseline,Host1,202.0,3.2357920792079207,0.536275729495939,0.13,3.15,3.32,3.43,5.16,1000
Baseline,Host2,202.0,3.5014851485148513,0.32489534829006883,0.8,3.405,3.52,3.64,5.27,1000
Local Anchoring,Host1,108.0,6.407592592592592,0.4217074114586996,4.18,6.387499999999999,6.44,6.53,7.91,1000
Local Anchoring,Host2,108.0,6.493055555555555,0.2849248411582153,4.51,6.41,6.505,6.612500000000001,7.09,1000
Remote Anchoring,Host1,108.0,6.507685185185185,0.43418331647108993,4.22,6.49,6.55,6.66,7.57,1000
Remote Anchoring,Host2,108.0,6.746851851851852,0.34989624135758424,4.3,6.705,6.78,6.88,7.45,1000
Remote Anchoring with mTLS,Host1,108.0,6.987592592592593,0.4795926432880506,4.25,6.925,7.045,7.1425,8.24,1000
Remote Anchoring with mTLS,Host2,108.0,7.635092592592592,1.5934594677802876,4.55,6.96,7.105,7.485,14.1,1000
Baseline,Host1,1996.0,3.2731863727454913,0.47029257393394247,0.04,3.23,3.32,3.43,4.73,10000
Baseline,Host2,1996.0,3.4855360721442885,0.36208594114289583,0.92,3.35,3.44,3.56,7.79,10000
Local Anchoring,Host1,1060.0,6.42883962264151,0.27670541283435557,4.18,6.35,6.44,6.53,7.54,10000
Local Anchoring,Host2,1060.0,6.56854716981132,0.41667957975251224,4.64,6.41,6.52,6.61,11.74,10000
Remote Anchoring,Host1,1059.0,6.557658168083098,0.33883821336493103,4.18,6.48,6.58,6.69,7.95,10000
Remote Anchoring,Host2,1059.0,6.916118980169972,0.6857553815299291,4.72,6.7,6.81,6.95,14.08,10000
Remote Anchoring with mTLS,Host1,1065.0,6.88324882629108,0.3685135237174137,4.18,6.78,6.9,7.03,8.23,10000
Remote Anchoring with mTLS,Host2,1065.0,7.117849765258216,0.2098633998134069,4.47,7.0,7.11,7.23,8.0,10000
Baseline,Host1,20078.0,3.245912441478235,0.5256713514925021,0.0,3.2,3.31,3.43,6.82,100000
Baseline,Host2,20078.0,3.5760733140751073,0.44682269024246113,0.92,3.39,3.51,3.64,8.16,100000
Local Anchoring,Host1,10597.0,6.541992073228273,0.5501727865565514,4.17,6.4,6.49,6.6,12.25,100000
Local Anchoring,Host2,10597.0,6.566268755308106,0.4554485245253894,4.52,6.4,6.5,6.61,12.37,100000
Remote Anchoring,Host1,10576.0,6.561180975794251,0.31357494074329145,4.16,6.49,6.57,6.68,8.43,100000
Remote Anchoring,Host2,10576.0,6.741929841149773,0.45671607248840607,4.68,6.59,6.69,6.81,14.46,100000
Remote Anchoring with mTLS,Host1,8929.0,6.8597334527942655,0.49392573384825056,4.17,6.75,6.86,6.97,13.28,100000
Remote Anchoring with mTLS,Host2,8929.0,7.084326352335088,0.4482793134363718,4.55,6.93,7.04,7.16,14.33,100000
Baseline,Host1,202.0,3.135891089108911,0.5995599115867342,0.0,3.14,3.24,3.32,5.16,1000
Baseline,Host2,202.0,4.0925247524752475,1.0927618312250278,0.33,3.43,3.62,4.4825,7.51,1000
Local Anchoring,Host1,108.0,6.371203703703704,0.4130685661727193,4.18,6.29,6.4,6.53,7.4,1000
Local Anchoring,Host2,108.0,6.448703703703704,0.28451990253658077,4.51,6.3675,6.45,6.53,7.3,1000
Remote Anchoring,Host1,107.0,6.593551401869159,0.38540410631324434,4.18,6.49,6.62,6.715,7.49,1000
Remote Anchoring,Host2,107.0,6.70448598130841,0.25656744909223733,4.63,6.62,6.72,6.8,7.46,1000
Remote Anchoring with mTLS,Host1,108.0,6.619629629629628,0.592250461550971,4.26,6.67,6.74,6.8125,7.96,1000
Remote Anchoring with mTLS,Host2,108.0,6.964907407407407,0.3309106533573151,4.52,6.907500000000001,6.98,7.1,8.09,1000
Baseline,Host1,1996.0,3.2987024048096187,0.6201536470739956,0.0,3.19,3.31,3.43,7.62,10000
Baseline,Host2,1996.0,3.4320941883767535,0.3152244267889208,0.71,3.31,3.4,3.52,7.41,10000
Local Anchoring,Host1,1064.0,6.412424812030075,0.313774016722305,4.17,6.33,6.42,6.52,7.69,10000
Local Anchoring,Host2,1065.0,6.4759248826291085,0.17802201115968927,4.59,6.37,6.47,6.56,7.7,10000
Remote Anchoring,Host1,1056.0,6.647992424242424,0.2946504780378885,4.18,6.557499999999999,6.65,6.77,7.85,10000
Remote Anchoring,Host2,1056.0,6.736458333333333,0.39381371948626737,4.7,6.6,6.69,6.81,12.91,10000
Remote Anchoring with mTLS,Host1,1068.0,6.669588014981272,0.5653142035715114,4.14,6.68,6.78,6.862500000000001,8.44,10000
Remote Anchoring with mTLS,Host2,1068.0,7.068024344569288,0.5358273052020011,4.56,6.92,7.03,7.13,13.49,10000
Baseline,Host1,20070.0,3.3443363228699554,0.6280597358780533,0.0,3.24,3.36,3.51,8.13,100000
Baseline,Host2,20070.0,3.5131609367214747,0.43436704030697393,0.67,3.32,3.44,3.59,8.53,100000
Local Anchoring,Host1,10642.0,6.496803232475099,0.41279774444478284,4.16,6.4,6.49,6.6,11.79,100000
Local Anchoring,Host2,10642.0,6.535771471527909,0.4217681217020072,4.58,6.38,6.47,6.57,11.5,100000
Remote Anchoring,Host1,10561.0,6.642591610642932,0.3864683196394188,4.17,6.53,6.63,6.74,13.54,100000
Remote Anchoring,Host2,10561.0,6.743891676924533,0.5168634326028092,4.4,6.58,6.68,6.79,13.82,100000
Remote Anchoring with mTLS,Host1,10635.0,6.870192759755525,0.4740481395356259,4.17,6.78,6.88,6.99,13.62,100000
Remote Anchoring with mTLS,Host2,10635.0,7.235634226610249,0.8668562938713303,4.72,6.95,7.07,7.21,14.65,100000
Baseline,Host1,202.0,3.3809900990099013,0.6430826025732062,0.25,3.39,3.47,3.59,5.59,1000
Baseline,Host2,202.0,3.4300990099009896,0.3522450951591679,0.33,3.35,3.4450000000000003,3.56,5.36,1000
Local Anchoring,Host1,108.0,6.405833333333333,0.405181683028345,4.22,6.37,6.44,6.51,7.94,1000
Local Anchoring,Host2,108.0,6.401759259259259,0.2238191388662076,4.67,6.355,6.41,6.48,7.01,1000
Remote Anchoring,Host1,108.0,6.641851851851851,0.462983312809937,4.18,6.57,6.665,6.8,7.95,1000
Remote Anchoring,Host2,108.0,6.908703703703703,0.3701025182362934,4.5,6.82,6.93,7.0425,7.96,1000
Remote Anchoring with mTLS,Host1,108.0,6.791574074074073,0.47988542642919957,4.25,6.7275,6.83,6.95,8.19,1000
Remote Anchoring with mTLS,Host2,108.0,7.159907407407407,0.8066423953421423,4.61,6.92,7.03,7.18,11.87,1000
Baseline,Host1,1998.0,3.3288038038038037,0.5315669908338572,0.04,3.27,3.39,3.52,5.32,10000
Baseline,Host2,1998.0,3.461806806806807,0.20363936800632873,0.96,3.32,3.44,3.58,4.27,10000
Local Anchoring,Host1,1062.0,6.425169491525424,0.3092761904980368,4.16,6.35,6.44,6.53,7.53,10000
Local Anchoring,Host2,1062.0,6.5030602636534836,0.4761261308735225,4.31,6.35,6.44,6.53,11.76,10000
Remote Anchoring,Host1,1058.0,6.587722117202268,0.30313563178980296,4.22,6.5,6.59,6.7,7.39,10000
Remote Anchoring,Host2,1058.0,6.765321361058602,0.5911428732796896,4.67,6.59,6.69,6.8,13.89,10000
Remote Anchoring with mTLS,Host1,1061.0,6.790678605089538,0.3356158959684891,4.17,6.71,6.81,6.91,9.25,10000
Remote Anchoring with mTLS,Host2,1061.0,7.045862393967955,0.48708638564884116,4.21,6.9,7.0,7.12,14.29,10000
Baseline,Host1,20037.0,3.435811249189,0.7616148069082039,0.0,3.27,3.39,3.52,8.95,100000
Baseline,Host2,20037.0,3.6096666167589957,0.6403337874913748,1.0,3.35,3.47,3.6,8.41,100000
Local Anchoring,Host1,10615.0,6.455326424870465,0.40176671315257195,4.17,6.35,6.44,6.54,11.22,100000
Local Anchoring,Host2,10615.0,6.669708902496467,0.7991767245221497,4.51,6.37,6.47,6.6,12.91,100000
Remote Anchoring,Host1,10582.0,6.886107541107542,1.1393072111712954,4.17,6.52,6.62,6.77,13.83,100000
Remote Anchoring,Host2,10582.0,6.748032508032507,0.4772790160131314,4.72,6.59,6.69,6.81,14.14,100000
Remote Anchoring with mTLS,Host1,10616.0,6.876085154483797,0.5574026214797002,4.14,6.76,6.87,6.98,19.01,100000
Remote Anchoring with mTLS,Host2,10616.0,7.101667294649586,0.5123452020977167,4.39,6.93,7.04,7.16,14.33,100000
Baseline,Host1,202.0,3.2535148514851486,0.4848080322525042,0.0,3.23,3.31,3.39,4.83,1000
Baseline,Host2,202.0,3.3931683168316837,0.300591227344307,0.88,3.31,3.43,3.52,5.3,1000
Local Anchoring,Host1,108.0,6.417685185185184,0.396169996744486,4.18,6.37,6.46,6.56,7.64,1000
Local Anchoring,Host2,108.0,6.469537037037037,0.5049074760419985,4.46,6.33,6.44,6.5024999999999995,10.54,1000
Remote Anchoring,Host1,108.0,6.62861111111111,0.4213539776183783,4.3,6.58,6.69,6.79,7.61,1000
Remote Anchoring,Host2,108.0,6.611388888888889,0.3399627751291607,4.47,6.53,6.62,6.73,7.39,1000
Remote Anchoring with mTLS,Host1,108.0,6.937685185185185,0.40895948770288765,4.45,6.89,6.97,7.11,7.63,1000
Remote Anchoring with mTLS,Host2,108.0,7.015,0.36872728822818657,4.55,6.94,7.04,7.1525,7.74,1000
Baseline,Host1,2030.0,3.3139655172413796,0.5251971291227148,0.04,3.27,3.38,3.4975,6.03,10000
Baseline,Host2,2030.0,3.5960541871921183,0.5166380563234744,0.55,3.39,3.52,3.64,7.85,10000
Local Anchoring,Host1,1063.0,6.527102539981185,0.5760678088218213,4.18,6.36,6.45,6.57,10.84,10000
Local Anchoring,Host2,1063.0,6.531937911571026,0.3486587265925744,4.55,6.4,6.49,6.6,11.67,10000
Remote Anchoring,Host1,1056.0,6.601827651515152,0.29265377151761457,4.17,6.52,6.61,6.71,7.94,10000
Remote Anchoring,Host2,1056.0,6.643768939393939,0.1827525185962751,4.75,6.54,6.62,6.74,8.56,10000
Remote Anchoring with mTLS,Host1,1064.0,6.998505639097744,0.36500972804490844,4.26,6.9,7.02,7.15,8.21,10000
Remote Anchoring with mTLS,Host2,1064.0,7.054389097744361,0.19906461157120375,4.61,6.95,7.05,7.15,7.83,10000
Baseline,Host1,20252.0,3.2876273948252024,0.4957623841417027,0.0,3.23,3.35,3.45,6.53,100000
Baseline,Host2,20252.0,3.6929285996444796,0.7089690155930977,0.71,3.39,3.52,3.67,9.21,100000
Local Anchoring,Host1,2164.0,6.474510166358595,0.3849912973278577,4.17,6.37,6.46,6.57,11.05,100000
Local Anchoring,Host2,4589.0,6.594329919372412,0.5631817508615655,4.31,6.4,6.49,6.6,11.86,100000
Remote Anchoring,Host1,10562.0,6.602648172694566,0.4262531812326,4.16,6.5,6.59,6.69,13.37,100000
Remote Anchoring,Host2,10562.0,6.773185002840371,0.5843601930281963,4.39,6.58,6.69,6.81,14.19,100000
Remote Anchoring with mTLS,Host1,10628.0,7.0477766277756855,1.0212138109440805,4.16,6.74,6.85,6.99,13.82,100000
Remote Anchoring with mTLS,Host2,10628.0,7.143697779450508,0.5506219549216095,4.62,6.96,7.08,7.2,13.94,100000
Baseline,Host1,201.0,3.3317412935323385,0.5884296497766902,0.0,3.31,3.4,3.49,6.39,1000
Baseline,Host2,201.0,3.4136815920398016,0.3593805477616349,0.42,3.31,3.43,3.53,5.78,1000
Local Anchoring,Host1,216.0,6.422500000000001,0.41101830435106895,4.22,6.36,6.45,6.56,7.45,1000
Local Anchoring,Host2,216.0,6.490925925925926,0.31696683719729973,4.46,6.4,6.495,6.64,7.32,1000
Remote Anchoring,Host1,214.0,6.636074766355142,0.3855603982190439,4.22,6.57,6.68,6.77,7.75,1000
Remote Anchoring,Host2,214.0,6.626635514018691,0.32639140628137797,4.51,6.54,6.64,6.73,7.78,1000
Remote Anchoring with mTLS,Host1,216.0,6.89,0.4672134117221199,4.26,6.82,6.925,7.05,7.82,1000
Remote Anchoring with mTLS,Host2,216.0,6.940462962962962,0.34919011749584405,4.48,6.85,6.98,7.05,7.71,1000
Baseline,Host1,2002.0,3.2808541458541463,0.4551581431081687,0.13,3.23,3.32,3.44,5.23,10000
Baseline,Host2,2002.0,3.641748251748252,0.4564618952645732,1.25,3.47,3.56,3.68,7.54,10000
Local Anchoring,Host1,2124.0,6.6988606403013184,0.7977852771550584,4.18,6.4,6.54,6.71,12.02,10000
Local Anchoring,Host2,2124.0,6.527033898305084,0.4309648682253837,4.55,6.37,6.47,6.57,11.75,10000
Remote Anchoring,Host1,2110.0,6.59231279620853,0.27263732542698593,4.18,6.5,6.6,6.6975,7.61,10000
Remote Anchoring,Host2,2110.0,6.686701421800948,0.19352810029173906,4.38,6.58,6.68,6.78,7.42,10000
Remote Anchoring with mTLS,Host1,2122.0,6.872130065975495,0.3157580493573975,4.18,6.79,6.89,6.99,7.88,10000
Remote Anchoring with mTLS,Host2,2122.0,6.983185673892554,0.1951105114196172,4.51,6.87,6.98,7.09,7.9,10000
Baseline,Host1,20031.0,3.35568868254206,0.48508144441901513,0.04,3.28,3.39,3.52,6.16,100000
Baseline,Host2,20031.0,3.5584888422944436,0.5175935309370787,0.08,3.35,3.47,3.6,8.42,100000
Local Anchoring,Host1,21216.0,6.539826546003016,0.5951315946702538,4.13,6.37,6.46,6.58,12.58,100000
Local Anchoring,Host2,21216.0,6.550394042232278,0.4614241399176497,4.55,6.38,6.48,6.59,12.01,100000
Remote Anchoring,Host1,21124.0,6.605741336868017,0.3816574141758749,4.17,6.5,6.6,6.71,13.04,100000
Remote Anchoring,Host2,21124.0,6.726747775042606,0.3830838107850108,4.56,6.59,6.69,6.8,13.82,100000
Remote Anchoring with mTLS,Host1,21222.0,6.880122514371879,0.507793114102817,4.16,6.74,6.86,6.98,13.21,100000
Remote Anchoring with mTLS,Host2,21222.0,7.140412779191405,0.6779821034007156,4.47,6.93,7.04,7.16,14.32,100000
Baseline,Host1,202.0,3.1865841584158416,0.585750966174757,0.0,3.15,3.27,3.35,5.21,1000
Baseline,Host2,202.0,3.343613861386139,0.3248640119720372,1.09,3.2475,3.36,3.4775,6.28,1000
Local Anchoring,Host1,108.0,6.359722222222221,0.39156875557515963,4.18,6.29,6.4,6.4925,7.2,1000
Local Anchoring,Host2,108.0,6.418055555555556,0.30664131176506015,4.34,6.37,6.445,6.51,7.08,1000
Remote Anchoring,Host1,107.0,6.661588785046729,0.395989683334049,4.25,6.575,6.7,6.79,8.19,1000
Remote Anchoring,Host2,107.0,6.647383177570093,0.3006356048177717,4.55,6.54,6.66,6.775,7.65,1000
Remote Anchoring with mTLS,Host1,108.0,6.734444444444443,0.4538049589966696,4.18,6.6975,6.8,6.9025,7.38,1000
Remote Anchoring with mTLS,Host2,108.0,7.05824074074074,0.37526521139778923,4.6,7.0075,7.09,7.2225,7.52,1000
Baseline,Host1,2008.0,3.2659163346613544,0.6054221510966354,0.0,3.23,3.35,3.48,5.09,10000
Baseline,Host2,2008.0,3.488550796812749,0.48936333511127705,1.17,3.31,3.4,3.52,7.98,10000
Local Anchoring,Host1,1061.0,6.501432610744581,0.3147026485605225,4.16,6.41,6.52,6.62,8.18,10000
Local Anchoring,Host2,1061.0,6.466635249764374,0.16501883209185858,4.56,6.37,6.45,6.56,7.39,10000
Remote Anchoring,Host1,1058.0,6.670916824196597,0.4205953912508616,4.26,6.57,6.66,6.77,10.82,10000
Remote Anchoring,Host2,1058.0,6.750396975425331,0.17948215552964605,4.76,6.64,6.74,6.84,7.78,10000
Remote Anchoring with mTLS,Host1,1063.0,6.7966698024459085,0.3609844917670129,4.18,6.73,6.82,6.92,7.89,10000
Remote Anchoring with mTLS,Host2,1063.0,7.037535277516462,0.2257808013767613,4.48,6.92,7.03,7.14,8.83,10000
Baseline,Host1,20098.0,3.2892700766245397,0.4888070659419577,0.0,3.23,3.35,3.45,8.09,100000
Baseline,Host2,20098.0,3.529897004677082,0.5496547830180326,1.37,3.31,3.43,3.56,8.74,100000
Local Anchoring,Host1,10605.0,6.432427157001414,0.2835786233587853,4.16,6.36,6.44,6.54,8.92,100000
Local Anchoring,Host2,10605.0,6.530534653465346,0.42550523240288224,4.58,6.37,6.47,6.57,11.58,100000
Remote Anchoring,Host1,10558.0,6.646397044894865,0.4828303272390346,4.17,6.52,6.62,6.73,13.13,100000
Remote Anchoring,Host2,10558.0,6.82020931994696,0.65189557086494,4.71,6.61,6.72,6.84,14.36,100000
Remote Anchoring with mTLS,Host1,10650.0,6.828343661971831,0.4269196406639936,4.14,6.75,6.85,6.96,12.77,100000
Remote Anchoring with mTLS,Host2,10650.0,7.13146572769953,0.532023162035542,4.59,6.95,7.07,7.2,14.45,100000
Baseline,Host2,206.0,3.6112621359223294,0.30949740410007304,1.09,3.51,3.64,3.73,5.5,1000
Baseline,Host2,201.0,3.4911442786069653,0.3182030547930082,0.92,3.4,3.51,3.6,5.32,1000
Baseline,Host2,204.0,3.4165196078431372,0.2510238043543973,1.17,3.31,3.44,3.52,4.96,1000
Baseline,Host2,201.0,3.4157213930348256,0.31885200640743944,0.63,3.31,3.43,3.56,4.39,1000
