number_extend,scenario,host_id,mean_memory_utilization,ci_lower,ci_upper
1000,Baseline,Host1,14.886730773287027,14.538011551155115,15.351687355302694
1000,Baseline,Host2,15.171748139530804,14.844862434684758,15.582180891443771
1000,Local,Anchoring,Host1,15.335067601851854,14.867561728395062,16.097253086419755
1000,Local,Anchoring,Host2,15.435810977488957,15.111710414542982,15.926712962962965
1000,Remote,Anchoring,Host1,17.746197186252452,17.422023335640937,18.067456299757705
1000,Remote,Anchoring,Host2,17.956434553421023,17.564726116303223,18.28194550810546
1000,Remote,Anchoring,with,mTLS,Host1,18.21116757098765,17.887065586419748,18.562577160493827
1000,Remote,Anchoring,with,mTLS,Host2,18.307751798618188,18.116782478196853,18.480420029165252
10000,Baseline,Host1,15.08879928531763,14.78914486948605,15.518393784339827
10000,Baseline,Host2,15.289300479836546,15.031340839006548,15.697423789625326
10000,Local,Anchoring,Host1,15.578935465831018,15.144474573362322,16.29264516196685
10000,Local,Anchoring,Host2,15.67007487748322,15.36619459016074,16.112231233698566
10000,Remote,Anchoring,Host1,18.11443446628848,17.712872026247293,18.53480125272097
10000,Remote,Anchoring,Host2,18.2370045286225,17.8904369363122,18.587060571636286
10000,Remote,Anchoring,with,mTLS,Host1,18.58554548255375,18.27075783907341,18.948711189618084
10000,Remote,Anchoring,with,mTLS,Host2,18.737318055664947,18.57351221226266,18.8444899757016
100000,Baseline,Host1,17.179117025085915,16.73581556584901,17.67591927885848
100000,Baseline,Host2,17.542995513509098,16.980215184330888,18.091547076632114
100000,Local,Anchoring,Host1,17.96419035926547,17.20900041374104,18.77225442425289
100000,Local,Anchoring,Host2,17.783537747731188,17.30075786894536,18.253834134154776
100000,Remote,Anchoring,Host1,19.96827802246688,19.623026814026606,20.36052081420171
100000,Remote,Anchoring,Host2,20.75194773825495,20.493686308293857,21.00539371349659
100000,Remote,Anchoring,with,mTLS,Host1,20.77747938812854,20.27660308133127,21.308671181244403
100000,Remote,Anchoring,with,mTLS,Host2,21.600297692395646,21.3541703559839,21.83492799693975
