scenario,host_id,number_extend,count,mean,std,min,percentile25,percentile50,percentile75,max
baseline,host1,1000,188.0,0.99,0.016739590907286685,0.96,0.97,0.99,1.01,1.01
baseline,host1,1000,199.0,0.9607537688442211,0.010960658452112838,0.94,0.95,0.96,0.97,0.98
baseline,host1,1000,193.0,0.9890673575129535,0.011187819909842174,0.97,0.98,0.99,1.0,1.01
baseline,host1,1000,199.0,0.9622613065326635,0.010170866509647972,0.94,0.95,0.96,0.97,0.98
baseline,host1,1000,191.0,0.9894764397905763,0.015380719985039665,0.96,0.98,0.99,1.0,1.02
baseline,host1,1000,198.0,0.9571212121212123,0.010040297210065625,0.94,0.95,0.96,0.97,0.97
baseline,host1,10000,1947.0,1.182300975860298,0.08932800289267857,1.01,1.1,1.19,1.26,1.32
baseline,host1,10000,1955.0,1.1691662404092074,0.08792484511716724,1.0,1.09,1.17,1.25,1.3
baseline,host1,10000,1959.0,1.1847217968351198,0.0893645235487132,1.02,1.1,1.19,1.27,1.32
baseline,host1,10000,1950.0,1.1898666666666666,0.0881523627747276,1.03,1.11,1.2,1.27,1.32
baseline,host1,10000,1948.0,1.1810318275154004,0.08835663953966127,1.01,1.1,1.19,1.26,1.31
baseline,host1,10000,1949.0,1.1606208311954846,0.10760160375440726,0.97,1.07,1.16,1.24,1.33
baseline,host1,100000,19916.0,1.6241318537859009,0.09138559859203924,1.32,1.58,1.66,1.7,1.74
baseline,host1,100000,7903.0,1.5484259142097936,0.04275476497674769,1.46,1.51,1.55,1.58,1.64
baseline,host1,100000,19954.0,1.6396747519294375,0.1170268489404513,1.32,1.56,1.63,1.74,1.81
baseline,host1,100000,19980.0,1.6025945945945947,0.09143584280701283,1.33,1.54,1.62,1.67,1.75
baseline,host1,100000,19955.0,1.6230754196943122,0.09969170717050416,1.31,1.55,1.66,1.7,1.74
baseline,host1,100000,19923.0,1.7172629624052602,0.12409071940683201,1.33,1.64,1.75,1.81,1.85
baseline,host2,1000,188.0,0.9589893617021278,0.01649955091325397,0.93,0.94,0.96,0.98,0.98
baseline,host2,1000,200.0,0.9372499999999998,0.01007197714543128,0.92,0.93,0.94,0.95,0.95
baseline,host2,1000,193.0,0.9623834196891192,0.013712757697176949,0.94,0.95,0.96,0.97,0.99
baseline,host2,1000,199.0,0.9407035175879397,0.009347799270440384,0.92,0.93,0.94,0.95,0.96
baseline,host2,1000,191.0,0.9631413612565444,0.016466102860130158,0.94,0.95,0.96,0.98,0.99
baseline,host2,1000,199.0,0.9309547738693467,0.009618635365112344,0.91,0.92,0.93,0.94,0.95
baseline,host2,10000,1948.0,1.1479158110882959,0.08597170552876426,0.98,1.07,1.16,1.22,1.28
baseline,host2,10000,1955.0,1.1407109974424554,0.08593489631151631,0.98,1.06,1.15,1.22,1.27
baseline,host2,10000,1959.0,1.1552475752935172,0.08566108637585823,0.99,1.08,1.16,1.23,1.29
baseline,host2,10000,1950.0,1.160825641025641,0.08649485556953186,1.0,1.08,1.17,1.24,1.29
baseline,host2,10000,1949.0,1.148496664956388,0.08526048752631578,0.99,1.07,1.16,1.23,1.28
baseline,host2,10000,1950.0,1.131851282051282,0.1037605308082743,0.95,1.05,1.13,1.25,1.3
baseline,host2,100000,19921.0,1.715785854123789,0.1472811361135942,1.28,1.6,1.8,1.84,1.86
baseline,host2,100000,20019.0,1.5698871072481142,0.05517913536688417,1.43,1.54,1.57,1.61,1.66
baseline,host2,100000,19961.0,1.5964295375983169,0.10613520160281509,1.29,1.53,1.59,1.69,1.76
baseline,host2,100000,19986.0,1.5510412288602022,0.07365229186144398,1.3,1.51,1.57,1.61,1.65
baseline,host2,100000,19961.0,1.5631120685336406,0.0859922860590256,1.28,1.51,1.59,1.63,1.68
baseline,host2,100000,19928.0,1.6507757928542757,0.10530863439466294,1.3,1.6,1.68,1.73,1.77
local,host1,1000,106.0,0.9884905660377359,0.010491942743538627,0.97,0.98,0.99,1.0,1.01
local,host1,1000,106.0,1.0085849056603773,0.009200277350403557,0.99,1.0,1.01,1.02,1.02
local,host1,1000,114.0,1.0208771929824558,0.016378347648555468,0.99,1.0,1.025,1.04,1.04
local,host1,10000,1035.0,1.1575169082125603,0.07222037019088902,1.02,1.1,1.16,1.22,1.28
local,host1,10000,1035.0,1.1718937198067632,0.07163528077572479,1.04,1.11,1.17,1.24,1.29
local,host1,10000,1120.0,1.176330357142857,0.07508242576921544,1.04,1.11,1.18,1.24,1.3
local,host1,100000,10500.0,2.2497542857142854,0.47737441154576143,1.3,1.88,2.27,2.66,3.01
local,host1,100000,10511.0,2.2694358291313863,0.4803296475946638,1.3,1.9,2.29,2.68,3.03
local,host1,100000,11375.0,2.2665749450549453,0.4784883992537794,1.31,1.89,2.28,2.68,3.02
local,host2,1000,106.0,0.9710377358490566,0.009849268310558379,0.95,0.96,0.97,0.98,0.99
local,host2,1000,106.0,0.9994339622641509,0.007663169638788402,0.98,0.99,1.0,1.0,1.01
local,host2,1000,106.0,0.9909433962264151,0.015828142621040098,0.96,0.98,0.99,1.01,1.01
local,host2,10000,1035.0,1.1376425120772948,0.07164040690029623,1.0,1.08,1.14,1.2,1.26
local,host2,10000,1035.0,1.1643864734299518,0.07163796127593083,1.03,1.1,1.16,1.23,1.29
local,host2,10000,1034.0,1.1474081237911027,0.0714735904066311,1.02,1.09,1.15,1.21,1.27
local,host2,100000,10501.0,2.2310570421864586,0.47352757920704724,1.27,1.87,2.26,2.64,2.99
local,host2,100000,10510.0,2.2533967649857276,0.47164013074676675,1.3,1.89,2.28,2.66,3.0
local,host2,100000,10509.0,2.2632886097630602,0.48113769910619014,1.28,1.9,2.29,2.68,3.03
remote,host1,1000,106.0,1.030377358490566,0.010594205810984542,1.0,1.02,1.03,1.04,1.04
remote,host1,1000,105.0,1.0172380952380948,0.012286267983093211,0.99,1.01,1.02,1.03,1.03
remote,host1,1000,106.0,1.0422641509433963,0.007075513626710159,1.02,1.04,1.04,1.05,1.05
remote,host1,10000,1030.0,1.1181262135922332,0.03731623053646929,1.04,1.09,1.12,1.15,1.18
remote,host1,10000,1030.0,1.1072038834951456,0.036428867338614224,1.03,1.08,1.11,1.14,1.17
remote,host1,10000,1029.0,1.1401068999028183,0.03896881224558176,1.05,1.11,1.14,1.17,1.2
remote,host1,100000,10478.0,1.5394874976140485,0.12981824720970392,1.2,1.47,1.56,1.65,1.71
remote,host1,100000,10502.0,1.5274452485240906,0.10572316889358162,1.23,1.47,1.54,1.62,1.66
remote,host1,100000,10454.0,1.5737870671513294,0.13318194832828129,1.21,1.52,1.6,1.68,1.73
remote,host2,1000,106.0,1.0162264150943394,0.016758953836463728,0.98,1.0,1.02,1.03,1.04
remote,host2,1000,105.0,1.0096190476190476,0.02075145080765949,0.97,0.99,1.01,1.03,1.04
remote,host2,1000,106.0,0.9871698113207549,0.01445878984471334,0.96,0.98,0.99,1.0,1.01
remote,host2,10000,1030.0,1.2337766990291263,0.1080411712942448,1.04,1.14,1.24,1.33,1.42
remote,host2,10000,1030.0,1.2361650485436895,0.10883048195015924,1.04,1.14,1.24,1.33,1.42
remote,host2,10000,1029.0,1.2197278911564624,0.11041804102402593,1.01,1.13,1.22,1.32,1.41
remote,host2,100000,10477.0,3.0361028920492505,0.841963093042705,1.44,2.35,3.06,3.77,4.41
remote,host2,100000,10501.0,3.04873631082754,0.8290434609116988,1.48,2.36,3.06,3.78,4.42
remote,host2,100000,10453.0,3.0461322108485605,0.8529216646245443,1.42,2.37,3.08,3.79,4.43
remote with mTLS,host1,1000,106.0,1.0526415094339623,0.007342230982143527,1.03,1.05,1.05,1.06,1.06
remote with mTLS,host1,1000,106.0,1.0080188679245283,0.01166352158865652,0.99,1.0,1.01,1.02,1.03
remote with mTLS,host1,1000,114.0,1.037456140350877,0.0071409827425082,1.02,1.03,1.04,1.04,1.05
remote with mTLS,host1,10000,1037.0,1.140433944069431,0.03932471401551772,1.06,1.11,1.14,1.18,1.2
remote with mTLS,host1,10000,1037.0,1.1092189006750242,0.03938312102373592,1.03,1.08,1.11,1.14,1.17
remote with mTLS,host1,10000,1125.0,1.1291644444444444,0.040378707455991335,1.05,1.1,1.13,1.17,1.2
remote with mTLS,host1,100000,10517.0,1.5289892554911098,0.11087473175469775,1.21,1.48,1.54,1.62,1.67
remote with mTLS,host1,100000,10527.0,1.5870494917830344,0.15227034682813143,1.17,1.51,1.62,1.71,1.77
remote with mTLS,host1,100000,11428.0,1.54974798739937,0.13266646730302128,1.2,1.47,1.58,1.66,1.71
remote with mTLS,host2,1000,106.0,1.0487735849056605,0.014973171575389636,1.02,1.04,1.05,1.06,1.07
remote with mTLS,host2,1000,106.0,1.0032075471698114,0.01969032490536171,0.97,0.99,1.0,1.02,1.04
remote with mTLS,host2,1000,106.0,1.0292452830188679,0.014189071126854903,1.0,1.02,1.03,1.04,1.05
remote with mTLS,host2,10000,1036.0,1.2749324324324323,0.10863089688811065,1.08,1.18,1.28,1.37,1.46
remote with mTLS,host2,10000,1037.0,1.2322372227579557,0.10836539808056686,1.04,1.14,1.23,1.32,1.42
remote with mTLS,host2,10000,1039.0,1.2572666025024062,0.11191379988253959,1.05,1.16,1.26,1.35,1.44
remote with mTLS,host2,100000,10516.0,3.065762647394447,0.8450375734705935,1.47,2.38,3.08,3.81,4.44
remote with mTLS,host2,100000,10527.0,3.1093454925429844,0.8754653489884479,1.42,2.43,3.15,3.86,4.52
remote with mTLS,host2,100000,10557.0,3.111632092450507,0.8808156797828541,1.44,2.37,3.15,3.88,4.52
